,TopK1,TopK1_LongShort,Baseline_P50,Equal_Weight,Random_Top1
2020-06-24,-0.030725529119309924,-0.0038854805465072806,-0.020313033886468334,-0.020313033886468334,-0.02213435480182572
2020-06-25,0.0230464687192784,0.014708844234032625,0.010513628481149232,0.010513628481149232,0.01015244321632236
2020-06-26,0.00834774600847954,-0.00892134744820594,0.023785014666134262,0.023785014666134262,0.025744784427017
2020-06-29,-0.001891729864600844,-0.006114595291398461,0.005974602582475156,0.005974602582475156,0.011411227524955141
2020-06-30,0.0,-0.003569739962560936,0.009595232457737295,0.009595232457737295,0.009205072652347511
2020-07-01,0.026750366695725614,0.0024936122165883923,0.02312483853482563,0.02312483853482563,0.025333156458561313
2020-07-02,-0.003102924209993807,0.002016901107252167,-0.006883043488832213,-0.006883043488832213,-0.008078452508105167
2020-07-06,0.023290375844441602,0.002387568646541993,0.009848168903755063,0.009848168903755063,0.01098137984357431
2020-07-07,0.0043002815247668025,-0.0013020569660280312,0.006757038840790038,0.006757038840790038,0.007284531906347291
2020-07-08,0.0014962164650479401,-0.00012647651956881846,0.006685636632400227,0.006685636632400227,0.00028161958678793784
2020-07-09,-0.005613191356996227,0.02264386588840339,-0.02057337654879239,-0.02057337654879239,-0.02197589075804088
2020-07-10,0.016548260048538932,0.018094007549787516,0.009511484977699379,0.009511484977699379,0.00889839572057255
2020-07-13,0.006877298046287006,0.004326183044811971,1.864858929663299e-05,1.864858929663299e-05,0.0023311121959450377
2020-07-14,-0.01728498371051057,-0.0024901010687006227,-0.006806851273935599,-0.006806851273935599,-0.007204013891748085
2020-07-15,-0.003020190980596359,-0.008700042193173496,0.0049230413730665355,0.0049230413730665355,0.0014333768742736863
2020-07-16,0.021073797848030207,-0.015884144131796396,0.023072082836318876,0.023072082836318876,0.023017547922632442
2020-07-17,-0.013801873583648705,0.005168813575627373,-0.009950572407251841,-0.009950572407251841,-0.010357156483869433
2020-07-20,0.0028094271636773804,0.0005381553125181071,0.001971692344201888,0.001971692344201888,-0.0003523794893827326
2020-07-21,-0.04551630792160788,-0.00780478026833531,-0.020058901922800014,-0.020058901922800014,-0.019659194242838626
2020-07-22,-0.0024772779111364995,0.0004174419126934392,-0.018514759570734923,-0.018514759570734923,-0.015505194344173714
2020-07-23,0.023700113580204185,0.003960385874430039,0.02480648712239522,0.02480648712239522,0.024784130945063546
2020-07-24,-0.004195012873110081,0.006116346519858262,-0.012995345917194452,-0.012995345917194452,-0.013954636190484844
2020-07-27,0.018168704949090064,0.004411264592168063,0.008594235332076056,0.008594235332076056,0.008818692006621342
2020-07-28,0.01209998766609055,0.003093292982679907,0.007632387379191804,0.007632387379191804,0.00572958826452405
2020-07-29,0.1046887564211112,0.04614678162278352,0.005177574628283158,0.005177574628283158,0.010214097343998576
2020-07-30,0.025197770007356013,0.008491491867742784,0.015833042429588225,0.015833042429588225,0.014772613298202128
2020-07-31,0.004232991223325323,-0.0012225628887433944,0.004135908871165432,0.004135908871165432,0.0046903006163186815
2020-08-03,-0.008619162402778935,-0.006121838261492818,-0.004362457128383294,-0.004362457128383294,-0.004918619695454134
2020-08-04,0.033889264312996326,0.0007047539905482019,0.007665693250849536,0.007665693250849536,0.0066488821217038875
2020-08-05,-0.02273574416312729,0.0042964946485873345,-0.005624309344022787,-0.005624309344022787,-0.008887644561022544
2020-08-06,0.0027824708474860635,-0.005876193587144696,-0.003604161513535627,-0.003604161513535627,-0.005703660185952351
2020-08-07,-0.0017127736938989946,0.014013492299555619,-0.013862147342845556,-0.013862147342845556,-0.014750562776996325
2020-08-10,0.022820847499817942,-0.005206553140177705,0.027016614610795808,0.027016614610795808,0.025241006168184456
2020-08-11,0.016697688005730904,0.003117117068045683,-0.004607257224806215,-0.004607257224806215,-0.0013340143580869656
2020-08-12,-0.00887378976802844,-0.00399133220927983,0.0011605378072983008,0.0011605378072983008,0.0007482899939828602
2020-08-13,0.0022187615088269386,0.002414776556808218,0.012573370570428883,0.012573370570428883,0.020062281589297796
2020-08-14,0.003746613960477152,-0.002293082845908345,0.00478656663945799,0.00478656663945799,0.0010924093741775985
2020-08-17,0.0002546124859034169,0.0017453942760002898,-0.006657288222418029,-0.006657288222418029,-0.004962323801643406
2020-08-18,-0.006924787640632312,-0.014557200691134031,0.006538062486401702,0.006538062486401702,0.005616263748301327
2020-08-19,-0.012175279979605103,-0.03185388933950961,0.0021025630797591897,0.0021025630797591897,0.004048155268218452
2020-08-20,0.010429037022910537,-0.0007656650045556601,0.005829856200170929,0.005829856200170929,0.008190104049579023
2020-08-21,0.022775874533522478,0.015489914737525756,0.010881237285037117,0.010881237285037117,0.0125967213240697
2020-08-24,0.005087584186216132,-0.004255764126102735,0.01667865813975754,0.01667865813975754,0.017016523501356007
2020-08-25,-0.007089838958702521,0.0024323110709078555,-0.006002896551195104,-0.006002896551195104,-0.004463156302245468
2020-08-26,0.004536263079580882,0.003078009059605813,0.008450132496898806,0.008450132496898806,0.007834090879327264
2020-08-27,-0.022578961756818172,-0.028245576490891877,0.004242686022104262,0.004242686022104262,0.004590902761201245
2020-08-28,0.016084781461282782,-0.011873820385581157,0.009255042744242473,0.009255042744242473,0.0021143844587726422
2020-08-31,0.025850601632135817,0.023284440215866675,0.020287571802253608,0.020287571802253608,0.022269177703929922
2020-09-01,-0.03866047580524501,0.020700173950369105,-0.04771741759399755,-0.04771741759399755,-0.043672475271123744
2020-09-02,0.0027321973840352953,0.0010351361624887367,-0.010692793401003209,-0.010692793401003209,-0.009810543679378041
2020-09-03,-0.03840268598084462,0.014446182688820197,-0.047492225361280456,-0.047492225361280456,-0.05489951063412562
2020-09-04,0.02240329420839382,-0.008741594897139993,0.022346453443470752,0.022346453443470752,0.027788089114499048
2020-09-08,-0.01030669724259392,0.011169596539933102,-0.017399340665257664,-0.017399340665257664,-0.017471017176500743
2020-09-09,-0.014128791026173704,-0.0019096443672519943,-0.0018827625391427312,-0.0018827625391427312,-0.0038057511485889693
2020-09-10,0.029999942465806173,-0.0004450243861233716,0.019871952726876686,0.019871952726876686,0.023475296002137647
2020-09-11,0.0015604941837394914,-0.011320769224932192,0.014733182479780046,0.014733182479780046,0.015074177237184636
2020-09-14,-0.02951355153513191,0.007014692115822008,-0.013172851168507574,-0.013172851168507574,-0.011386621808429002
2020-09-15,-0.015963905935823308,-0.006196225859685545,-0.010192043890920285,-0.010192043890920285,-0.011187094330601438
2020-09-16,-0.03172004916121196,-0.008744274871851643,-0.010920410756183429,-0.010920410756183429,-0.011183550271614964
2020-09-17,-0.009528562683942865,-0.019927201560142327,0.002847742854908794,0.002847742854908794,0.0003899145923861536
2020-09-18,0.014715728964194041,-0.004352655856581122,0.012924407508621394,0.012924407508621394,0.013445685827449766
2020-09-21,-0.041946090918642986,-0.004137941128863454,-0.02626943804377409,-0.02626943804377409,-0.03350049479148669
2020-09-22,0.010268646713172513,0.008025542489645487,0.006705629599195972,0.006705629599195972,0.004581442406693828
2020-09-23,0.03751637545508357,0.0058110401620995455,0.018745880306710337,0.018745880306710337,0.016492017253525032
2020-09-24,0.023868729233046615,0.0028364332640911094,0.020905896515193423,0.020905896515193423,0.017792054756919994
2020-09-25,-0.0075676075472235205,-0.00462306682887037,-0.00024479982512465683,-0.00024479982512465683,-0.001457502641201831
2020-09-28,0.015075950408982353,0.006413983078828567,0.0070281487791231815,0.0070281487791231815,0.005646437251059995
2020-09-29,0.00846190054808793,-0.005026249760055945,0.015166185045285444,0.015166185045285444,0.014774642800153708
2020-09-30,-0.04285208818058883,-0.005285921584064046,-0.028315910623372884,-0.028315910623372884,-0.027277880213836973
2020-10-01,0.022717154005553297,-0.004036991029938264,0.027131747275506584,0.027131747275506584,0.028964117703963944
2020-10-02,-0.029669611909853844,-0.007136499568530741,-0.013415936739029103,-0.013415936739029103,-0.015203799454160566
2020-10-05,0.009333277104950244,-0.0038170378790710053,0.018903165881002514,0.018903165881002514,0.018916680101207305
2020-10-06,-0.0019560009442557416,0.0013640836677724093,0.0060907588015288346,0.0060907588015288346,0.008153973991031403
2020-10-07,0.017395771539644,-0.0028333743237688447,0.01321473868853221,0.01321473868853221,0.012115474992695087
2020-10-08,0.06352079091462359,0.02306793595967893,0.021143656226438642,0.021143656226438642,0.019855753118015684
2020-10-09,-0.0008453225278862711,0.012841141029627301,0.001914616788650718,0.001914616788650718,0.0014776163260435916
2020-10-12,-0.00806109343343353,-0.004402211330981509,-0.006601662746304225,-0.006601662746304225,-0.007935065779017597
2020-10-13,-0.004960742982004661,0.0026153245124251327,-0.007356182864945703,-0.007356182864945703,-0.009343072551102914
2020-10-14,-0.0037424615967754917,0.00512903585487684,-0.0035556157534293127,-0.0035556157534293127,-0.0030388872609480046
2020-10-15,-0.026541749008448745,-0.005693615240280503,-0.015665275592602924,-0.015665275592602924,-0.014660733013846511
2020-10-16,0.013191800317978286,0.007221935719855022,0.0008166731917654084,0.0008166731917654084,2.8207662766766093e-06
2020-10-19,-0.005446328135485623,-0.004118292176723493,-0.0013493420671302292,-0.0013493420671302292,-0.0038024868176607775
2020-10-20,-0.0010800811973584725,0.004251643760489754,-0.0029309579876147726,-0.0029309579876147726,-0.001936337525953422
2020-10-21,-0.0016887677434723738,-0.009535250659790884,-0.0003641072831461683,-0.0003641072831461683,0.0018808129181631529
2020-10-22,-0.0009132468980984623,-0.006070359227903998,-0.019094639656929497,-0.019094639656929497,-0.02171892899427756
2020-10-23,-0.007358473975907275,-0.0009306014445848439,0.0013742508770504384,0.0013742508770504384,0.0017940591182435872
2020-10-26,-0.0316836957189337,-0.0025547193429450443,-0.03202101086384788,-0.03202101086384788,-0.026627635424357626
2020-10-27,0.006654987872826368,0.01324742168705928,0.01995664458186871,0.01995664458186871,0.01679877291130523
2020-10-28,-0.004039995128830354,0.012671583287347632,-0.018962038036363146,-0.018962038036363146,-0.019030247861630527
2020-10-29,0.015073158615329652,0.009952150357343204,0.007391319439292351,0.007391319439292351,0.007940837513734112
2020-10-30,-0.000681057931364859,-0.010544136780717361,0.01787110964150958,0.01787110964150958,0.017839351130589237
2020-11-02,0.04666924695553076,-0.013238680315315166,0.051564573741390445,0.051564573741390445,0.06856949381926683
2020-11-03,0.0071201043386852625,-0.005922112338206831,0.02593799962214524,0.02593799962214524,0.021683725849290365
2020-11-04,-0.0021360675978706603,0.0007850452726767547,0.004877361936700025,0.004877361936700025,0.0045946822516471815
2020-11-05,0.013373947089012517,0.030431984969703008,-0.023340927521720553,-0.023340927521720553,-0.02471742755426208
2020-11-06,0.028085112350157537,0.034355004760792396,-0.015583223724179654,-0.015583223724179654,-0.02132648900739937
2020-11-09,-0.003766531974939702,-0.01930583235915123,0.02494963681515721,0.02494963681515721,0.026629140653498813
2020-11-10,-0.0033433934771937004,0.0029096369907492545,-0.011141303634034967,-0.011141303634034967,-0.013311221651591211
2020-11-11,0.0067269680423444065,-0.011209054163860033,0.012733213165672727,0.012733213165672727,0.014160894914668822
2020-11-12,-0.009288715998982622,-0.009411264172085543,0.010523996455351426,0.010523996455351426,0.011086725747488155
2020-11-13,-0.018831693652214376,-0.01750886105175392,-0.003760446373807521,-0.003760446373807521,-0.0068831338861148495
2020-11-16,-0.02013406357822367,-0.002079968557495315,-0.007163055128103968,-0.007163055128103968,-0.0006353883672550209
2020-11-17,0.004168140016596157,-0.00470275635284667,0.008208080915667104,0.008208080915667104,0.006046129039736339
2020-11-18,-0.013618094237429879,-0.007095919363295289,-0.00648537569475213,-0.00648537569475213,-0.006538936408441203
2020-11-19,-0.0307426942261807,-0.013376285321457015,0.006299885304732063,0.006299885304732063,0.0034217557376578344
2020-11-20,-0.002313597465731231,-0.0034255585534690987,0.010504909466436093,0.010504909466436093,0.009820948179694623
2020-11-23,-0.0016803455274256853,0.009569963005711668,0.00288055914381173,0.00288055914381173,0.001304269283788544
2020-11-24,0.002224444340751864,-0.008254182582414227,0.009628880120416525,0.009628880120416525,0.007201216629196043
2020-11-25,-0.007487039248529891,-0.01070078542165609,0.001151028197712726,0.001151028197712726,-0.0025928823718638382
2020-11-27,0.016580679969264378,0.009689534343033324,0.015318680160621708,0.015318680160621708,0.017184831782686153
2020-11-30,-0.0014976108361376408,0.012380693926590747,-4.1441343111226224e-05,-4.1441343111226224e-05,-0.00016751340214540944
2020-12-01,-0.0020708125698436497,0.004690724316384787,0.0013863013686905047,0.0013863013686905047,0.0025929983755477283
2020-12-02,0.020676248476713677,0.005068859098011359,0.013529080778203601,0.013529080778203601,0.015477150016387893
2020-12-03,-0.002806202835603843,-0.006772876863992638,0.004783175905518077,0.004783175905518077,0.006392050458464007
2020-12-04,0.009995710058501861,0.004047946888141475,0.0029046497389108397,0.0029046497389108397,0.0018198596179546667
2020-12-07,0.003974941084053496,0.012773289017500411,-0.020571346239043522,-0.020571346239043522,-0.017014227201117206
2020-12-08,-0.007083583830585604,-0.022727270754589857,0.0008473771951301762,0.0008473771951301762,0.0014868583596179042
2020-12-09,-0.0019200601124856878,-0.0004534753716246556,-0.0034257237757167715,-0.0034257237757167715,-0.004165630390887507
2020-12-10,0.008059052294345448,-0.0070124877680117215,0.01062149351156005,0.01062149351156005,0.008201605641268001
2020-12-11,0.0015815971159888207,0.00467632821852354,0.004591179132053354,0.004591179132053354,0.006476138148045081
2020-12-14,-0.001547442479278848,-0.00829483327728836,0.0027136568134929887,0.0027136568134929887,0.0013641016001505802
2020-12-15,0.0013006326040273528,-0.002831413630816126,0.006547103162873853,0.006547103162873853,0.006580329691487696
2020-12-16,-0.008885024730680424,-0.006938173863162367,0.0010544819630873361,0.0010544819630873361,0.00023277793166543326
2020-12-17,-0.0055313528251190736,0.002232646858178145,-0.006349647027910165,-0.006349647027910165,-0.007415939714060846
2020-12-18,-0.008055351281704093,-0.014548170119227433,-0.0026184556568678977,-0.0026184556568678977,-0.0011286298819235285
2020-12-21,-0.0003869155975338989,0.00650650409133624,-0.005386638617119325,-0.005386638617119325,-0.007721055430975481
2020-12-22,0.007433314894849774,0.004887222633423005,0.005901510895275563,0.005901510895275563,0.006543994269968982
2020-12-23,0.0022299602979004582,0.001525208183998151,0.004429634462133191,0.004429634462133191,0.003905512906551054
2020-12-24,0.0020891158227570603,-0.0011882040812346553,0.0003256882732923205,0.0003256882732923205,-0.0018939111754705928
2020-12-28,0.0003222456010957284,0.003924486870911515,0.003064491785284507,0.003064491785284507,0.00250430104062479
2020-12-29,-0.007902988712335524,-0.007135163915557573,0.007112694398134933,0.007112694398134933,0.004218680041905156
2020-12-30,-0.012637017385740634,-0.023894494597015703,-0.009973627099135698,-0.009973627099135698,-0.01371512493660691
2020-12-31,0.011363811786021194,0.0020232214399449893,0.008947884136941822,0.008947884136941822,0.002856896079820872
2021-01-04,-0.004502014580179624,-0.016446158423838064,-0.008601603189573974,-0.008601603189573974,-0.005358309805782855
2021-01-05,0.02886852448508559,-0.025289019561747728,0.02601324657355217,0.02601324657355217,0.02162069060535646
2021-01-06,0.012029555985506257,-0.033186719359584116,0.010316006314524572,0.010316006314524572,0.014022994447854304
2021-01-07,-0.014849891628698653,0.031682112793154804,-0.005511740523146987,-0.005511740523146987,-0.006932438042664743
2021-01-08,-0.0023954952338521842,-0.024774221614929315,0.0021737499351678347,0.0021737499351678347,0.0034783744413447205
2021-01-11,0.006551114283532723,0.004304777909113045,0.004852789525640674,0.004852789525640674,0.0033694119057188355
2021-01-12,-0.012536022978660077,-0.0012612499106811055,0.005965695483535265,0.005965695483535265,0.003639984983613993
2021-01-13,-0.0029065363443157013,-0.0019726666508425575,-0.007053142532505589,-0.007053142532505589,-0.005698482282242774
2021-01-14,0.0043376973591592325,-0.027805658582763848,0.020444262588318666,0.020444262588318666,0.015599725558416776
2021-01-15,0.03185621004880057,0.0009374029583234531,0.015377180130401931,0.015377180130401931,0.0098789257496044
2021-01-19,-0.009130437707889127,-0.005667988309236704,0.0037539103959200234,0.0037539103959200234,0.005232520393694921
2021-01-20,0.005899453955249934,0.0014734057205834654,-0.006618680754729163,-0.006618680754729163,-0.008451294272140602
2021-01-21,0.010494908542155734,0.01551337313733786,0.005241148936547742,0.005241148936547742,0.005287038050668605
2021-01-22,0.0051931110961653815,-0.0009027646648750993,-0.0033892339404075875,-0.0033892339404075875,-0.006271690342936926
2021-01-25,0.006929039892912936,0.029191284582784638,-0.037141033283224996,-0.037141033283224996,-0.041059266857219584
2021-01-26,0.014831047834654387,0.016425144962127658,0.009199834175813685,0.009199834175813685,0.005438238530888315
2021-01-27,-0.01396710594692252,-0.004583675657255426,-0.015994535075402144,-0.015994535075402144,-0.015526789189232644
2021-01-28,0.006449007848095102,-0.0009831501445465847,0.023569936451033443,0.023569936451033443,0.01727724561907941
2021-01-29,0.008821483513127393,0.005239460885132608,0.015307059620856378,0.015307059620856378,0.016589248146680995
2021-02-01,-0.008778081132356341,-0.0017855211989410416,-0.01187675108139994,-0.01187675108139994,-0.01014476514504859
2021-02-02,0.0313355586452263,0.007927914565785843,0.014968014542526796,0.014968014542526796,0.01320473825369556
2021-02-03,0.017566031163517515,0.008142712697518262,-0.0016507146402486446,-0.0016507146402486446,0.00037113975867637984
2021-02-04,0.02884688670073976,-0.009699666816189056,0.01513202396591026,0.01513202396591026,0.014415056701571798
2021-02-05,0.0030829931737964564,0.005305013824415673,-0.002499262110723747,-0.002499262110723747,-0.0012901530795133742
2021-02-08,-0.012685460023100892,-0.005048198329478447,-0.0010256425077547057,-0.0010256425077547057,-0.00034586853886837244
2021-02-09,0.026873424453759287,0.013628843997110174,0.01664742978666177,0.01664742978666177,0.011600792088237095
2021-02-10,0.0007761107996348002,0.0054029766522944445,0.006999224887687637,0.006999224887687637,0.005804280453913954
2021-02-11,-0.006208610075442821,-0.011696347439910826,0.0016145317550307647,0.0016145317550307647,0.003797928963750781
2021-02-12,0.010896459774514144,0.01565054895045004,-0.007316697604247742,-0.007316697604247742,-0.010031098723818488
2021-02-16,-0.013072525829291082,-0.006531235204797481,-0.005842295518553543,-0.005842295518553543,-0.006748480432592456
2021-02-17,-0.020177499181486147,-0.0011184708139107538,-3.409094474720399e-05,-3.409094474720399e-05,-0.0027538216412963724
2021-02-18,-0.0019496324941510315,0.01132899977508628,-0.024556494790867217,-0.024556494790867217,-0.022778392749130752
2021-02-19,0.004277061138112659,0.0016356725948115658,-0.0024478462939998965,-0.0024478462939998965,-0.00434160006019839
2021-02-22,-0.01062561214476787,-0.01473991974742983,0.01827867036206907,0.01827867036206907,0.023718162376895467
2021-02-23,-0.04688053288240124,-0.00512379668127666,-0.03683256526936066,-0.03683256526936066,-0.0328709747938499
2021-02-24,-0.012427597609781516,-0.006769171400018037,0.007779100769661751,0.007779100769661751,0.004115109017985798
2021-02-25,0.018623184976340412,-0.0014569954197734543,0.027396522318658897,0.027396522318658897,0.021953291908243543
2021-02-26,-0.006945800591592221,-0.00029977281762805187,-0.018562836464215856,-0.018562836464215856,-0.017893547876759258
2021-03-01,-0.007754101213358067,0.015561840361016432,-0.026035092858690646,-0.026035092858690646,-0.026788025386603135
2021-03-02,-0.030317879580603502,-0.004689529161651218,-0.023275304500649577,-0.023275304500649577,-0.019939219241772013
2021-03-03,0.025226842697507856,0.010597764008625055,0.019022932991140204,0.019022932991140204,0.022523306582553203
2021-03-04,0.00035133999128622584,0.022440460235832904,-0.03254746562790787,-0.03254746562790787,-0.02846022436713164
2021-03-05,0.005179857062211912,-0.018753827342187224,0.04290405894618264,0.04290405894618264,0.03758274688644998
2021-03-08,-0.004751726515045406,0.015230008256462368,-0.006873166753307894,-0.006873166753307894,-0.005217888987544661
2021-03-09,0.041127168098122335,0.003988451353011514,0.024852791810173004,0.024852791810173004,0.02438550207461756
2021-03-10,-0.010865550556858228,0.0020606954374559065,-0.0084217172746872,-0.0084217172746872,-0.007819800040742958
2021-03-11,0.02345680471427347,0.010104646723197441,0.012933651675111318,0.012933651675111318,0.013600583739607494
2021-03-12,0.014268776604823619,0.0033389480209401476,0.007502813409054004,0.007502813409054004,0.00709681617004575
2021-03-15,0.002020214370446416,0.0004885095337504586,0.0075082426824981075,0.0075082426824981075,0.00796966108830882
2021-03-16,-0.01986463222461654,0.016827986294453756,-0.03059047613227692,-0.03059047613227692,-0.03407607055789432
2021-03-17,0.018360369355125528,0.005570880648365695,0.009406213839559115,0.009406213839559115,0.008445596325854034
2021-03-18,0.01884378225338923,0.001798036100394918,0.019821205488493848,0.019821205488493848,0.02195261235773217
2021-03-19,-0.00788878892532352,0.0005123194244252014,-0.009222829751245732,-0.009222829751245732,-0.009399448020541606
2021-03-22,-0.0013323340838388145,0.008881477129820403,-0.012161914156089314,-0.012161914156089314,-0.014059473243694139
2021-03-23,-0.0035897821996111468,-0.005227217372703041,0.0008327474303446423,0.0008327474303446423,0.00017626286553766856
2021-03-24,0.027987297305297587,-0.0004945982615862095,0.02955219541815495,0.02955219541815495,0.02698120211481844
2021-03-25,-0.021749732218832918,-0.015708036904729217,-0.003103651922459368,-0.003103651922459368,-0.002553371346847462
2021-03-26,-0.013274314698184742,-0.0030248077700193434,-0.006559741654495684,-0.006559741654495684,-0.0029274628800650083
2021-03-29,0.025633965967389538,0.009693058921807829,0.018073535333124207,0.018073535333124207,0.01818927689569902
2021-03-30,0.03304518199775297,0.014631009956609542,0.02168526788353544,0.02168526788353544,0.023386887377482835
2021-03-31,0.014500771593357276,-0.004464988355652343,0.019913650916283963,0.019913650916283963,0.01914408198396728
2021-04-01,-0.00725032733878439,0.00814329854850615,-0.007425752354070695,-0.007425752354070695,-0.008992847580207275
2021-04-05,0.0006922873948721495,-0.0022603480797926947,0.0010267141899346964,0.0010267141899346964,0.002351007417600088
2021-04-06,0.0017040473059929404,-0.008267788937475262,0.008823441907273721,0.008823441907273721,0.009230458216288907
2021-04-07,0.003467619988732018,0.0024828570525977094,0.003993640333539794,0.003993640333539794,0.0038311730197633453
2021-04-08,-0.02102470584285787,-0.008018477367694177,-0.004813512053425999,-0.004813512053425999,-0.0057628548101955925
2021-04-09,0.0007451981660612237,-0.01228053359379322,0.008141172626650085,0.008141172626650085,0.0050176378271765305
2021-04-12,-0.005398184505344793,0.0009088017273400925,-0.011562872853557534,-0.011562872853557534,-0.013555716602780845
2021-04-13,0.014199383561895429,-0.005257587458923574,0.01634237664115558,0.01634237664115558,0.016407053745510575
2021-04-14,-0.007467247159329893,-0.012279910943716721,-0.00039975713746430365,-0.00039975713746430365,-0.0037425306260123457
2021-04-15,-0.01629976672612865,-0.00016542967058746872,-0.01417084974359818,-0.01417084974359818,-0.01896916323711594
2021-04-16,-0.015550360701292565,-0.013008127730581298,-0.005762261635030211,-0.005762261635030211,-0.007513058806724877
2021-04-19,0.006779500273492612,0.004708068564315716,0.009333930986178447,0.009333930986178447,0.008173251236621666
2021-04-20,-0.012685327806320479,-0.0014142784112616265,-0.01626005344394387,-0.01626005344394387,-0.01648718839799569
2021-04-21,0.013147859978478338,-0.004677417799988758,0.011893972569755207,0.011893972569755207,0.012556265311131697
2021-04-22,0.012451868800222976,-0.007095369207445023,0.008112960711336365,0.008112960711336365,0.0055076075410970815
2021-04-23,-0.006228496914737701,-0.005184924314302119,-0.009165934537124514,-0.009010482844764682,-0.007266035064185441
2021-04-26,-0.007027148338049071,-0.001735151887440944,-0.009460565528428298,-0.009230441496252928,-0.016675716331952136
2021-04-27,-0.000748828760278486,0.0019650298776502377,0.0069135255697634354,0.006527111766918688,0.0051713088316098135
2021-04-28,-0.020794872904633888,-0.003389026955626039,-0.010522467070551149,-0.010543641466090253,-0.008890804784216421
2021-04-29,-0.01731637766989713,-0.0038582469476602372,-0.0012475623798409122,-0.000977429929859408,0.0013781066813267518
2021-04-30,0.002899087560312431,0.004469645663628453,-0.015263297241144221,-0.01495586079200423,-0.01322930017997508
2021-05-03,0.013297093118738612,0.009492826596710469,0.0009908801222320378,0.000768232115668225,-0.00018554690979079912
2021-05-04,0.011802606578168562,0.008565552682325672,0.010107777236479371,0.010141110569812704,0.010208382125708258
2021-05-05,0.005327272943526085,0.0040987494099297694,0.008932075688372359,0.008932075688372359,0.007009172720877161
2021-05-06,-0.02580446087505328,-0.018528804353014017,-0.028774337813728044,-0.02740786607001573,-0.03151506443694205
2021-05-07,-0.007410229885050357,-0.0025605126068991013,0.0013648198117461533,0.001243018995646209,0.000584725642717514
2021-05-10,-0.02493866535895617,-0.018405165486997055,-0.027736738031386664,-0.026416457909839167,-0.02978456989327583
2021-05-11,0.015258589273000722,-0.002259475517665421,0.014850355774666764,0.013523327175316131,0.012694302404018183
2021-05-12,0.018430851184491837,0.009747241009997853,0.019403994734830676,0.019470661401497343,0.01809187880984858
2021-05-13,-0.0013594254078868042,0.002745812764021861,-0.0047616486952034315,-0.0047616486952034315,-0.005120997339229804
2021-05-14,-0.010433455337553688,-0.0030209337009327597,-0.007848975064790376,-0.007848975064790376,-0.008415784709304373
2021-05-17,-0.0022814838054207023,-0.0009846998133172242,0.006375087648872066,0.006375087648872066,0.010102130562063208
2021-05-18,0.02101188135241694,0.007125066521936285,0.0221637226241543,0.0221637226241543,0.02567071510537433
2021-05-19,-0.009263654081527517,0.0016911718541130498,-0.006114655485027043,-0.006114655485027043,-0.006328319677585906
2021-05-20,0.008012705697725608,0.010173475300801038,0.016526171021303115,0.016526171021303115,0.016579899274418074
2021-05-21,-0.0025736207100962574,0.001150885919604883,0.0007923673509029566,0.0006356642431182133,-0.000652345882398968
2021-05-24,0.001034571198844759,0.0013907312597327142,9.604393214113208e-05,0.0001293772654744654,0.0013200883276632447
2021-05-25,0.014613700677613806,0.00913722938426842,-0.0003688301742165578,-0.0003688301742165578,-0.0009232811062001512
2021-05-26,-0.00718542127997046,-0.01216931981778896,0.002942048166091334,0.002942048166091334,0.0016192334780108153
2021-05-27,-0.019323891373392965,-0.0015706587343011216,-0.0040654467993001655,-0.0040654467993001655,-0.004930170951818156
2021-05-28,0.007794570193241924,0.0012810019206783716,0.004153591196361684,0.004153591196361684,0.0019773605031057073
2021-06-01,0.0014665852738503524,0.0004364269139789938,-0.01020219607168276,-0.009810109598874702,-0.012750252679730352
2021-06-02,0.018021992493517547,0.0028506927399524766,0.020083523835981925,0.019824759941902952,0.016438011324129507
2021-06-03,7.944661426662059e-05,-0.0053859468818688305,0.010002094184625845,0.010035427517959179,0.0044243334274197375
2021-06-04,0.006671929560861045,0.011156534088758163,-0.0011067853467703066,-0.0015923749002109172,-0.0010716950508674295
2021-06-07,0.004220349302289318,-0.013021698615805488,-4.638881545714787e-05,0.001979973135233907,0.0010595893488874574
2021-06-08,0.009216985175515169,-0.005654811232490008,0.012626694235944676,0.012890024682763028,0.014068817895360106
2021-06-09,0.004331223049620414,-0.0036936561262846386,0.00026830671582096495,0.0003016400491542983,0.0018801265791643074
2021-06-10,0.018982176338510626,-0.005002872365719668,0.00933359305137718,0.01002095954088516,0.009878992057709961
2021-06-11,-0.007437677572067035,0.008166087241115061,-0.007992449913464364,-0.008518363318158792,-0.00836945097963485
2021-06-14,-0.015451760959339533,-0.0017043833384584035,-0.006441669096126159,-0.006628379935669377,-0.008102902850721308
2021-06-15,0.010637094509534983,0.015272303347793725,0.009680120076123221,0.008986034544891238,0.008812369963742859
2021-06-16,-0.004361106325700969,-0.008594838687299378,-0.015133754688061123,-0.011770517439796483,-0.009249258106307754
2021-06-17,0.010577233771174144,0.014981231873705758,0.00799582530226481,0.006986986081818106,0.008332145549679426
2021-06-18,0.0006288083772104667,0.008859742592738862,0.0063374849452873475,0.0055898795535021945,0.002229728500403436
2021-06-21,-0.007927260035599404,-0.0006249547496969821,0.001674703232218116,0.001109249242167143,0.0022737782859517976
2021-06-22,0.004354166960635064,0.032749805458775705,0.010607884819358452,0.00812978253461353,0.010471505204771327
2021-06-23,0.00652767270721033,0.005025222213135672,-0.000923370072579356,-0.0005959490264518436,0.0010424489328013254
